name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1055;0;1103;3147;1968;3147;1968;0
header;282;162;282;196;1847;196;1847;162
A;1080;231;1080;254;1101;254;1101;231
D;1801;589;1801;614;1821;614;1821;589
B;1088;916;1088;942;1107;942;1107;916
A;1602;1151;1602;1155;1610;1155;1610;1151
B;1849;1227;1849;1253;1869;1253;1869;1227
A;1275;1380;1275;1387;1282;1387;1282;1380
D;1747;1553;1747;1577;1771;1577;1771;1553
C;1095;1598;1095;1625;1115;1625;1115;1598
A;1435;1794;1435;1798;1442;1798;1442;1794
A;1707;1986;1707;1996;1713;1996;1713;1986
A;1102;2037;1102;2040;1104;2040;1104;2037
A;1578;2059;1578;2083;1598;2083;1598;2059
A;1474;2113;1474;2129;1483;2129;1483;2113
D;1106;2271;1106;2297;1128;2297;1128;2271
A;1885;2456;1885;2459;1892;2459;1892;2456
A;1878;2548;1878;2551;1885;2551;1885;2548
A;1542;2660;1542;2660;1544;2660;1544;2660
A;1239;2773;1239;2779;1245;2779;1245;2773
